"WB_Group_Code","WB_Group_Name","date","source_id","source_name","value"
"NAC","North America",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",46.62
"NAC","North America",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",81.64
"NAC","North America",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2020,"IQ.SPI.OVRL","SPI Overall Score",87.17
"NAC","North America",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.88
"NAC","North America",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",54.04
"NAC","North America",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",79.39
"NAC","North America",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",95
"NAC","North America",2021,"IQ.SPI.OVRL","SPI Overall Score",93.09
"NAC","North America",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.88
"NAC","North America",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",65.59
"NAC","North America",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2022,"IQ.SPI.OVRL","SPI Overall Score",91.85
"NAC","North America",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.93
"NAC","North America",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.23
"NAC","North America",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2023,"IQ.SPI.OVRL","SPI Overall Score",93.45
"NAC","North America",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",92.93
"NAC","North America",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.8
"NAC","North America",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",87.72
"NAC","North America",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",100
"NAC","North America",2024,"IQ.SPI.OVRL","SPI Overall Score",91.21
"NAC","North America",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"NAC","North America",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",94.15
"NAC","North America",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67
"NAC","North America",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",89.1
"NAC","North America",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",85
"REST","Rest of the world",2016,"IQ.SPI.OVRL","SPI Overall Score",74.16
"REST","Rest of the world",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"REST","Rest of the world",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",65.6
"REST","Rest of the world",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",44.69
"REST","Rest of the world",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.85
"REST","Rest of the world",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",82.39
"REST","Rest of the world",2017,"IQ.SPI.OVRL","SPI Overall Score",75.71
"REST","Rest of the world",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"REST","Rest of the world",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",69.58
"REST","Rest of the world",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",48.31
"REST","Rest of the world",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",66.92
"REST","Rest of the world",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",82.67
"REST","Rest of the world",2018,"IQ.SPI.OVRL","SPI Overall Score",79.23
"REST","Rest of the world",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.29
"REST","Rest of the world",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",85.11
"REST","Rest of the world",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",48.33
"REST","Rest of the world",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",67.83
"REST","Rest of the world",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",83.11
"REST","Rest of the world",2019,"IQ.SPI.OVRL","SPI Overall Score",79.56
"REST","Rest of the world",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.29
"REST","Rest of the world",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",85.11
"REST","Rest of the world",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",47.91
"REST","Rest of the world",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",68.65
"REST","Rest of the world",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",84.89
"REST","Rest of the world",2020,"IQ.SPI.OVRL","SPI Overall Score",80.38
"REST","Rest of the world",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.56
"REST","Rest of the world",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",85.27
"REST","Rest of the world",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",53.37
"REST","Rest of the world",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",69.22
"REST","Rest of the world",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",84.02
"REST","Rest of the world",2021,"IQ.SPI.OVRL","SPI Overall Score",84.78
"REST","Rest of the world",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.41
"REST","Rest of the world",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",86.01
"REST","Rest of the world",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.7
"REST","Rest of the world",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",76.94
"REST","Rest of the world",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",86.74
"REST","Rest of the world",2022,"IQ.SPI.OVRL","SPI Overall Score",83.44
"REST","Rest of the world",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.85
"REST","Rest of the world",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",86.38
"REST","Rest of the world",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",58.18
"REST","Rest of the world",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",77.13
"REST","Rest of the world",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",87.07
"REST","Rest of the world",2023,"IQ.SPI.OVRL","SPI Overall Score",85.11
"REST","Rest of the world",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"REST","Rest of the world",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",84.93
"REST","Rest of the world",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",64.13
"REST","Rest of the world",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",77.28
"REST","Rest of the world",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",89.24
"REST","Rest of the world",2024,"IQ.SPI.OVRL","SPI Overall Score",83.4
"REST","Rest of the world",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.88
"REST","Rest of the world",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",85.96
"REST","Rest of the world",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.61
"REST","Rest of the world",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",78.61
"REST","Rest of the world",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",79.57
"SAS","South Asia",2016,"IQ.SPI.OVRL","SPI Overall Score",56.94
"SAS","South Asia",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",77.23
"SAS","South Asia",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57.24
"SAS","South Asia",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",64.38
"SAS","South Asia",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.51
"SAS","South Asia",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",33.33
"SAS","South Asia",2017,"IQ.SPI.OVRL","SPI Overall Score",59.63
"SAS","South Asia",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"SAS","South Asia",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",63.44
"SAS","South Asia",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67.54
"SAS","South Asia",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",54.65
"SAS","South Asia",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",32.5
"SAS","South Asia",2018,"IQ.SPI.OVRL","SPI Overall Score",59.56
"SAS","South Asia",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",78.33
"SAS","South Asia",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",63.51
"SAS","South Asia",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.9
"SAS","South Asia",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.74
"SAS","South Asia",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",33.33
"SAS","South Asia",2019,"IQ.SPI.OVRL","SPI Overall Score",60.15
"SAS","South Asia",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"SAS","South Asia",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",63.51
"SAS","South Asia",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",66.79
"SAS","South Asia",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",55.47
"SAS","South Asia",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",35
"SAS","South Asia",2020,"IQ.SPI.OVRL","SPI Overall Score",63.48
"SAS","South Asia",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",80
"SAS","South Asia",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.23
"SAS","South Asia",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",75.54
"SAS","South Asia",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",57.49
"SAS","South Asia",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",34.17
"SAS","South Asia",2021,"IQ.SPI.OVRL","SPI Overall Score",68.82
"SAS","South Asia",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.67
"SAS","South Asia",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.23
"SAS","South Asia",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",82.22
"SAS","South Asia",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",60.81
"SAS","South Asia",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",49.17
"SAS","South Asia",2022,"IQ.SPI.OVRL","SPI Overall Score",67.18
"SAS","South Asia",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",81.67
"SAS","South Asia",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.48
"SAS","South Asia",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",74.83
"SAS","South Asia",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",60.58
"SAS","South Asia",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",48.33
"SAS","South Asia",2023,"IQ.SPI.OVRL","SPI Overall Score",68.67
"SAS","South Asia",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.67
"SAS","South Asia",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",70.48
"SAS","South Asia",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",79.1
"SAS","South Asia",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",60.46
"SAS","South Asia",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",56.67
"SAS","South Asia",2024,"IQ.SPI.OVRL","SPI Overall Score",67.11
"SAS","South Asia",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75
"SAS","South Asia",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",71.54
"SAS","South Asia",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",74.57
"SAS","South Asia",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",60.26
"SAS","South Asia",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",54.17
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.OVRL","SPI Overall Score",49.43
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.11
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",37.05
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",60.17
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",36.44
"SSF","Sub-Saharan Africa",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",30.68
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.OVRL","SPI Overall Score",52.26
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.96
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",50.49
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.87
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",36.21
"SSF","Sub-Saharan Africa",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",31.33
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.OVRL","SPI Overall Score",53.66
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",73.85
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",57.59
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.36
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",37.6
"SSF","Sub-Saharan Africa",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",31.78
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.OVRL","SPI Overall Score",53.67
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.36
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",55.96
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",59.56
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",38
"SSF","Sub-Saharan Africa",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",34.44
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.OVRL","SPI Overall Score",54.54
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",70.29
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",58.53
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",67.29
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",37.95
"SSF","Sub-Saharan Africa",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",34.78
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.OVRL","SPI Overall Score",59.67
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.18
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",60.12
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",76.14
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",39.18
"SSF","Sub-Saharan Africa",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",47.44
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.OVRL","SPI Overall Score",58.65
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",72.44
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.84
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",70.14
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",39.45
"SSF","Sub-Saharan Africa",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",48.44
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.OVRL","SPI Overall Score",59.66
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.4
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",56.74
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",73.31
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",39.74
"SSF","Sub-Saharan Africa",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",54.11
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.OVRL","SPI Overall Score",60.25
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",71.18
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",59.99
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",69.99
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",40.84
"SSF","Sub-Saharan Africa",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",56.44
"UMIC","Upper middle income",2016,"IQ.SPI.OVRL","SPI Overall Score",57.92
"UMIC","Upper middle income",2016,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",78.58
"UMIC","Upper middle income",2016,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",45.3
"UMIC","Upper middle income",2016,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.27
"UMIC","Upper middle income",2016,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.18
"UMIC","Upper middle income",2016,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",44.33
"UMIC","Upper middle income",2017,"IQ.SPI.OVRL","SPI Overall Score",60.47
"UMIC","Upper middle income",2017,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",78.7
"UMIC","Upper middle income",2017,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",55.09
"UMIC","Upper middle income",2017,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.64
"UMIC","Upper middle income",2017,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",50.88
"UMIC","Upper middle income",2017,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",45.85
"UMIC","Upper middle income",2018,"IQ.SPI.OVRL","SPI Overall Score",62.66
"UMIC","Upper middle income",2018,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.36
"UMIC","Upper middle income",2018,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.26
"UMIC","Upper middle income",2018,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",62.66
"UMIC","Upper middle income",2018,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",51.51
"UMIC","Upper middle income",2018,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",47.17
"UMIC","Upper middle income",2019,"IQ.SPI.OVRL","SPI Overall Score",63.28
"UMIC","Upper middle income",2019,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.91
"UMIC","Upper middle income",2019,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",66.26
"UMIC","Upper middle income",2019,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",61.47
"UMIC","Upper middle income",2019,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.03
"UMIC","Upper middle income",2019,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",50.85
"UMIC","Upper middle income",2020,"IQ.SPI.OVRL","SPI Overall Score",64.32
"UMIC","Upper middle income",2020,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.36
"UMIC","Upper middle income",2020,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",67.46
"UMIC","Upper middle income",2020,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",69.78
"UMIC","Upper middle income",2020,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",52.9
"UMIC","Upper middle income",2020,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",51.51
"UMIC","Upper middle income",2021,"IQ.SPI.OVRL","SPI Overall Score",68.89
"UMIC","Upper middle income",2021,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.8
"UMIC","Upper middle income",2021,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",69.42
"UMIC","Upper middle income",2021,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",78.61
"UMIC","Upper middle income",2021,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",58.65
"UMIC","Upper middle income",2021,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",58.49
"UMIC","Upper middle income",2022,"IQ.SPI.OVRL","SPI Overall Score",67.08
"UMIC","Upper middle income",2022,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",75.62
"UMIC","Upper middle income",2022,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",68.39
"UMIC","Upper middle income",2022,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",73.34
"UMIC","Upper middle income",2022,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",57.45
"UMIC","Upper middle income",2022,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",59.72
"UMIC","Upper middle income",2023,"IQ.SPI.OVRL","SPI Overall Score",67.92
"UMIC","Upper middle income",2023,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",74.75
"UMIC","Upper middle income",2023,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",67.13
"UMIC","Upper middle income",2023,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",75.94
"UMIC","Upper middle income",2023,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",57.65
"UMIC","Upper middle income",2023,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",63.3
"UMIC","Upper middle income",2024,"IQ.SPI.OVRL","SPI Overall Score",68.62
"UMIC","Upper middle income",2024,"IQ.SPI.PIL1","Pillar 1  - Data Use - Score",76.23
"UMIC","Upper middle income",2024,"IQ.SPI.PIL2","Pillar 2 - Data Services - Score",68.86
"UMIC","Upper middle income",2024,"IQ.SPI.PIL3","Pillar 3 - Data Products - Score",73.15
"UMIC","Upper middle income",2024,"IQ.SPI.PIL4","Pillar 4 - Data Sources - Score",58.82
"UMIC","Upper middle income",2024,"IQ.SPI.PIL5","Pillar 5 - Data Infrastructure - Score",64.91
