"id","idno","title","nation","authoring_entity","year_start","year_end","created","changed"
1453,"TZA_2014_FDSH_v01_EN_M_v01_A_OCS","CGAP Financial Diaries with Smallholder Households 2014-2015","Tanzania","Jamie Anderson, Wajiha Ahmed, Daryl Collins",2014,2015,"Oct-05-20","Oct-05-20"
1467,"NGA_2013_GHSP-FAMVS_v01_EN_M_v01_A_OCS","General Household Survey Panel, Farm Area Measurement Validation Study 2013","Nigeria","National Bureau of Statistics",2013,2013,"Oct-08-20","Oct-08-20"
1817,"SEN_2018_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2018","Senegal","Syngenta",2018,2018,"Feb-17-21","Feb-17-21"
988,"ECU_2008_ESPAC_v01_EN_M_v01_A_OCS","Annual Agricultural Area and Production Survey 2008","Ecuador","National Institute of Statistics and Censuses (INEC), Agricultural Statistics Unit",2008,2008,"Feb-19-20","Feb-19-20"
996,"SEN_2011-2012_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2011-2012","Senegal","Directorate of Analysis, Forecasting and Statistics",2011,2011,"Mar-13-20","Mar-13-20"
1825,"TZA_2015-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2015-2019","United Republic Of Tanzania","Syngenta",2015,2019,"Feb-17-21","Feb-17-21"
984,"MEX_2014_ENA_v01_EN_M_v01_A_OCS","National Agricultural Survey 2014","Mexico","National Institute of Statistic and Geography",2014,2014,"Feb-11-20","Feb-11-20"
1798,"GTM_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Guatemala","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1805,"JOR_2014-2015_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2015","Jordan","Syngenta",2014,2015,"Feb-16-21","Feb-16-21"
1787,"BGD_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Bangladesh","Syngenta",2014,2019,"Feb-16-21","Feb-16-21"
1020,"PHL_2010-2016_BLPS_v01_EN_M_v01_A_OCS","Backyard Livestock and Poultry Survey 2010-2016","Philippines","Philippines Statistics Authority",2016,2016,"Apr-29-20","Apr-29-20"
1452,"PAK_2014_FDSH_v01_EN_M_v01_A_OCS","CGAP Financial Diaries with Smallholder Households 2014-2015","Pakistan","Jamie Anderson, Wajiha Ahmed, Daryl Collins",2014,2015,"Oct-05-20","Oct-05-20"
1791,"CRI_2014-2016_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2016","Costa Rica","Syngenta",2014,2016,"Feb-16-21","Feb-16-21"
1815,"PHL_2014-2019_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2019","Philippines","Syngenta",2014,2019,"Feb-17-21","Feb-17-21"
2068,"GHA_2018_AGRIS-ECO_v01_EN_M_v01_A_OCS","Agricultural Integrated Survey (AGRIS), Pilot - ECO module, Ghana Pilot Survey 2018","Ghana","Food and Agricultural Organization, Ghana Statistical Service,",2018,2018,"Jan-21-22","Jan-21-22"
2036,"SEN_2019-2020_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2019-2020","Senegal","Directorate of Analysis, Forecasting and Agricultural Statistics",2019,2020,"Oct-22-21","Oct-22-21"
2071,"GHA_2018_AGRIS-LABOUR_v01_EN_M_v01_A_OCS","Agricultural Integrated Survey (AGRIS), Pilot - LABOUR module, Ghana Pilot Survey 2018","Ghana","Food and Agricultural Organization, Ghana Statistical Service,",2018,2018,"Jan-21-22","Jan-21-22"
2017,"DJI_2020_CNPPS-W2_v01_EN_M_v01_A_OCS","COVID-19 National Panel Phone Survey 2020, Wave 2","Djibouti","Poverty and Equity GP",2020,2020,"Aug-10-21","Aug-10-21"
1309,"PER_2018_ENA_M_EN_v01_A_OCS","National Agricultural Survey 2018","Peru","National Institute of Statistics and Informatics, National Directorate of Censuses and Surveys",2018,2018,"Aug-14-20","Sep-09-20"
1014,"PHL_2017_CrPS_v01_EN_M_v01_A_OCS","Crops Production Survey 2017","Philippines","Philippines Statistics Authority",2017,2017,"Apr-27-20","Apr-27-20"
1083,"PHL_2006_CRSGP_v01_EN_M_v01_A_OCS","Costs and Returns Survey of Garlic Production 2006","Philippines","Bureau of Agricultural Statistics",2006,2006,"May-29-20","May-29-20"
2005,"PNG_2020_HFPS-W1_v02_EN_M_v02_A_OCS","High Frequency Phone Survey 2020-2021, Round 2","Papua New Guinea","World Bank",2020,2021,"Aug-06-21","Aug-19-21"
2070,"GHA_2018_AGRIS-MEA_v01_EN_M_v01_A_OCS","Agricultural Integrated Survey (AGRIS) - Pilot - MEA module, Ghana Pilot Survey 2018","Ghana","Food and Agricultural Organization, Ghana Statistical Service,",2018,2018,"Jan-21-22","Jan-21-22"
1039,"PHL_2016_PCSS-1_v01_EN_M_v01_A_OCS","Palay and Corn Stocks Survey-1 2016","Philippines","Philippine Statistics Authority (PSA)",2016,2016,"May-11-20","May-11-20"
2021,"IRQ_2020-2021_HFPS_v01_EN_M_v01_A_OCS","High Frequency Phone Survey 2020-2021","Iraq","The World Bank, World Food Program",2020,2021,"Aug-10-21","Aug-10-21"
1023,"PHL_2016_CPS_v01_EN_M_v01_A_OCS","Corn Production Survey 2016","Philippines","Philippine Statistics Authority (PSA)",2016,2016,"Apr-30-20","Apr-30-20"
1054,"PHL_2015_QMFS_v01_EN_M_v01_A_OCS","Quarterly Municipal Fisheries Survey 2015","Philippines","Philippine Statistics Authority",2015,2015,"May-17-20","May-17-20"
1425,"MOZ_2014_FDSH_v01_EN_M_v01_A_OCS","CGAP Financial Diaries with Smallholder Households 2014-2015","Mozambique","Jamie Anderson, Wajiha Ahmed, Daryl Collins",2014,2015,"Sep-25-20","Sep-25-20"
1045,"PHL_2016_QMFS_v01_EN_M_v01_A_OCS","Quarterly Municipal Fisheries Survey 2016","Philippines","Philippine Statistics Authority",2016,2016,"May-13-20","May-13-20"
1065,"PHL_2009_MPCSRS_v01_EN_M_v01_A_OCS","Monthly Palay and Corn Situation Reporting System 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-21-20","May-21-20"
1799,"HND_2014-2017_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014-2017","Honduras","Syngenta",2014,2017,"Feb-16-21","Feb-17-21"
1033,"PHL_2016_LDF_v01_EN_M_v01_A_OCS","Listing of Dairy Farms 2016","Philippines","Philippine Statistics Authority",2016,2016,"May-11-20","May-11-20"
995,"SEN_2007-2008_AAS_v01_EN_M_v01_A_OCS","Annual Agricultural Survey 2007-2008","Senegal","Directorate of Analysis, Forecasting and Statistics",2007,2007,"Mar-12-20","Mar-12-20"
1041,"PHL_2016_QAS_v01_EN_M_v01_A_OCS","Quarterly Aquaculture Survey 2016","Philippines","Philippine Statistics Authority (PSA)",2016,2016,"May-11-20","May-11-20"
1082,"PHL_2006_BAPS_v01_EN_M_v01_A_OCS","Barangay Agricultural Profiling Survey 2006","Philippines","Bureau of Agricultural Statistics",2006,2006,"May-29-20","May-29-20"
1496,"MWI_2013_SDPDCT_v01_EN_M_v01_A_OCS","Savings Defaults and Payment Delays for Cash Transfers, 2013-2014","Malawi","Xavier Giné, Lasse Brune, Jessica Goldberg, Dean Yang",2013,2014,"Oct-13-20","Oct-13-20"
1013,"PHL_2017_CLPS-Layer_v01_EN_M_v01_A_OCS","Commercial Livestock and Poultry Survey - Layer 2017","Philippines","Phillipines Statistics Authority",2017,2017,"Apr-26-20","Apr-26-20"
1042,"PHL_2016_QCFS_v01_EN_M_v01_A_OCS","Quarterly Commercial Fisheries Survey 2016","Philippines","Philippines Statistics Authority",2016,2016,"May-12-20","May-12-20"
1036,"PHL_2016_MPCSRS_v01_EN_M_v01_A_OCS","Monthly Palay and Corn Situation Reporting System 2016","Philippines","Philippine Statistics Authority (PSA)",2016,2016,"May-11-20","May-11-20"
1276,"IND_2013_SAS-W2_v01_EN_M_v01_A_OCS","Situation Assessment Survey (Visit 2), 2013","India","National Sample Survey Organization",2013,2013,"Jul-22-20","Jul-22-20"
1060,"PHL_2009_APS_v01_EN_M_v01_A_OCS","Aquaculture Production Survey 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-18-20","May-22-20"
1458,"ZAF_2008-2011_NIDS_v01_EN_M_v01_A_OCS","National Income Dynamics Study 2008-2011","South Africa","Southern Africa Labour and Development Research Unit",2008,2010,"Oct-07-20","Oct-07-20"
1062,"PHL_2009_CPS_v01_EN_M_v01_A_OCS","Corn Production Survey 2009","Philippines","Bureau of Agricultural Statistics",2009,2009,"May-21-20","May-21-20"
1086,"PHL_2006_SMSM_v01_EN_M_v01_A_OCS","Study on the Marketing Structure of Milkfish 2006","Philippines","Bureau of Agricultural Statistics (BAS)",2006,2006,"May-29-20","May-29-20"
1015,"PHL_2017_PPS_v01_EN_M_v01_A_OCS","Palay Production Survey 2017","Philippines","Philippines Statistics Authority",2017,2017,"Apr-28-20","Apr-28-20"
1797,"GHA_2014_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2014","Ghana","Syngenta",2014,2014,"Feb-16-21","Feb-16-21"
2023,"BGD_2019_MSNA-JUN_v01_EN_M_v01_A_OCS","Multi Sector Needs Assessment: Cox’s Bazar, Rohingya Refugee Response – June 2019","Bangladesh","UN High Commissioner for Refugees, IOM Needs and Population Monitoring, ACAPS, Vulnerability Analysis and Mapping, Registration, Evaluation, Authorisation and Restriction of Chemicals",2019,2019,"Aug-18-21","Aug-19-21"
1027,"PHL_2016_PPS_v01_EN_M_v01_A_OCS","Palay Production Survey 2016","Philippines","Philippine Statistics Authority",2016,2016,"May-04-20","May-04-20"
1063,"PHL_2009_MCFS_v01_EN_M_v01_A_OCS","Monthly Commercial Fisheries Survey 2009","Philippines","Bureau of Agricultural Statistics",2009,2009,"May-21-20","May-21-20"
1824,"GBR_2015-2017_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2015-2017","United Kingdom Of Great Britain And Northern Ireland","Syngenta",2015,2017,"Feb-17-21","Feb-17-21"
1022,"PHL_2010-2016_CLPS_v01_EN_M_v01_A_OCS","Commercial Livestock and Poultry Survey 2010-2016","Philippines","Philippine Statistics Authority",2016,2016,"Apr-30-20","Apr-30-20"
1057,"PHL_2015_QAS_v01_EN_M_v01_A_OCS","Quarterly Aquaculture Survey 2015","Philippines","Philippine Statistics Authority (PSA)",2015,2015,"May-18-20","May-18-20"
1064,"PHL_2009_MMFS_v01_EN_M_v01_A_OCS","Monthly Municipal Fisheries Survey 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-21-20","May-21-20"
1071,"PHL_2009_SADP_v01_EN_M_v01_A_OCS","Survey of Abattoirs and Dressing Plants 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-27-20","May-27-20"
1067,"PHL_2009_PPS_v01_EN_M_v01_A_OCS","Palay Production Survey 2009","Philippines","Bureau of Agricultural Statistics",2009,2009,"May-21-20","May-21-20"
1006,"PER_2017_ENA_v01_EN_M_v01_A_OCS","National Agricultural Survey 2017","Peru","National Institute of Statistics and Informatics, National Directorate of Censuses and Surveys",2017,2017,"Mar-26-20","Sep-09-20"
1073,"PHL_2008_CrPS_v01_EN_M_v01_A_OCS","Crops Production Survey 2008","Philippines","Bureau of Agricultural Statistics",2008,2008,"May-28-20","May-28-20"
2030,"ETH_2016_UNJP-RWEE_v01_EN_M_v01_A_OCS","Baseline Survey for the Impact Evaluation of the UN Joint Program Rural Women Economic Empowerment in Ethiopia, 2016","Ethiopia","Ana Paula de la O Campos, Susan Kaaria",2016,2017,"Oct-15-21","Oct-15-21"
1079,"PHL_2007_QAS_v01_EN_M_v01_A_OCS","Quarterly Aquaculture Survey 2007","Philippines","Bureau of Agricultural Statistics",2007,2007,"May-29-20","May-29-20"
2025,"MMR_2020_HFPS_v01_EN_M_v01_A_OCS","High Frequency Phone Survey 2020-2021","Myanmar","World Bank",2020,2021,"Aug-19-21","Aug-19-21"
1068,"PHL_2009_QCFS_v01_EN_M_v01_A_OCS","Quarterly Commercial Fisheries Survey (Traditional Landing Centers) 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-21-20","May-21-20"
1080,"PHL_2006_AvPS_v01_EN_M_v01_A_OCS","Avian Population Survey 2006","Philippines","Bureau of Agricultural (BAS)",2006,2006,"May-29-20","May-29-20"
2031,"ETH_2019_UNJP-RWEE_v01_EN_M_v01_A_OCS","End-line Survey for the Impact Evaluation of the UN Joint Program Rural Women Economic Empowerment in Ethiopia, 2019","Ethiopia","Erdgin Mane, Susan Kaaria",2019,2019,"Oct-15-21","Oct-15-21"
1066,"PHL_2009_PCSS_v01_EN_M_v01_A_OCS","Palay and Corn Stocks Survey 2009","Philippines","Bureau of Agricultural Statistics",2009,2009,"May-21-20","May-21-20"
1084,"PHL_2006_CRSMP_v01_EN_M_v01_A_OCS","Costs and Returns Survey of Milkfish Production 2006","Philippines","Bureau of Agricultural Statistics",2006,2006,"May-29-20","May-29-20"
1061,"PHL_2009_CLPS-Broiler_v01_EN_M_v01_A_OCS","Commercial Livestock and Poultry Survey - Broiler, 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-18-20","May-18-20"
1069,"PHL_2009_QMFS_v01_EN_M_v01_A_OCS","Quarterly Municipal Fisheries Survey (Traditional Landing Centers), 2009","Philippines","Bureau of Agricultural Statistics",2009,2009,"May-27-20","May-27-20"
1087,"PHL_2005_CRSPPSTC_v01_EN_M_v01_A_OCS","Costs and Returns Survey of Palay Production by Seed Type and Class 2005","Philippines","Bureau of Agricultural Statistics",2005,2005,"May-29-20","May-29-20"
1051,"PHL_2016_CrPS_v01_EN_M_v01_A_OCS","Crops Production Survey 2016","Philippines","Philipine Statistics Authority",2016,2016,"May-15-20","May-15-20"
1078,"PHL_2006_CPBI-AFF_v01_EN_M_v01_A_OCS","Census of Philippine Business and Industry - Agriculture, Hunting and Forestry Sector, and Fishing Sector 2006","Philippines","National Statistics Office",2007,2007,"May-28-20","May-28-20"
1070,"PHL_2009_QIFS_v01_EN_M_v01_A_OCS","Quarterly Inland Fisheries Survey 2009","Philippines","Bureau of Agricultural Statistics (BAS)",2009,2009,"May-27-20","May-27-20"
1058,"PHL_2010_MPCSRS_v01_EN_M_v01_A_OCS","Monthly Palay and Corn Situation Reporting System 2010","Philippines","Bureau of Agricultural Statistics (BAS)",2010,2010,"May-18-20","May-18-20"
2072,"GHA_2018_AGRIS-PME_v01_EN_M_v01_A_OCS","Agricultural Integrated Survey (AGRIS) - Pilot - PME module, Ghana Pilot Survey 2018","Ghana","Food and Agricultural Organization, Ghana Statistical Service,",2018,2018,"Jan-21-22","Jan-21-22"
1796,"DEU_2015_GGP-P_v01_EN_M_A_OCS","Good Growth Plan, 2015","Germany","Syngenta",2015,2015,"Feb-16-21","Feb-16-21"
1005,"PER_2016_ENA_v01_EN_M_v01_A_OCS","National Agricultural Survey 2016","Peru","National Institute of Statistics and Informatics, National Directorate of Censuses and Surveys",2016,2016,"Mar-26-20","Mar-26-20"
1837,"RWA_2013-2014_EICV-W4-PNL_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey, Wave 4, Panel Sample, 2013-2014.","Rwanda","National Institute of Statistics Rwanda (NISR)",2013,2014,"Mar-07-21","Mar-07-21"
1542,"GHA_2012-2013_APS-W2_v01_EN_M_v01_A_OCS","Agricultural Production Survey (Second Round), 2012-2013","Ghana","Ministry Of Food and Agriculture / Statistics Research Information Directorate",2012,2013,"Oct-27-20","Oct-27-20"
1364,"BGD_2014_IAPPIE-W2_v01_EN_M_v01_A_OCS","Impact Evaluation of the Integrated Agricultural Productivity Project 2014","Bangladesh","Florence Kondylis, Maria Jones, Daniel Stein",2014,2014,"Sep-09-20","Sep-10-20"
1307,"PER_2014_ENA_M_EN_v01_A_OCS","National Agricultural Survey 2014","Peru","National Institute of Statistics and Informatics, National Directorate of Censuses and Surveys",2014,2014,"Aug-14-20","Sep-09-20"
1304,"PER_2012_CENAGRO_EN_M_v01_OCS","National Census of Agriculture 2012","Peru","National Institute of Statistics and Informatics",2012,2012,"Aug-14-20","Sep-09-20"
1308,"PER_2015_ENA_M_EN_v01_A_OCS","National Agricultural Survey 2015","Peru","National Institute of Statistics and Informatics, National Directorate of Censuses and Surveys",2015,2015,"Aug-14-20","Aug-17-20"
2057,"TCD_2018-2019_PDMS_v01_EN_M_v01_A_OCS","Pastoralists-driven Data Management System in Chad, 2018-2019.","Chad","Réseau Billital Maroobé, Pastoralist Knowledge Hub",2018,2019,"Dec-01-21","Dec-01-21"
2073,"SEN_2017_MIG_WEAI_EN_M_v01_A_OCS","Rural Youth Migration and Women’s Empowerment in Agriculture","Senegal","Food and Agriculture Organization, National Agency for Statistics and Demography (ANSD)",2017,2018,"Jan-21-22","Jan-21-22"
1546,"BGD_2013_IAPP-W1_v01_EN_M_v01_A_OCS","Impact Evaluation of the Integrated Agricultural Productivity Project 2013, Household Midline Survey - Round1","Bangladesh","Florence Kondylis, Maria Jones, Daniel Stein",2013,2013,"Oct-27-20","Oct-30-20"
1272,"KEN_2011_CT-OVC-YP_v01_EN_M_v01_A_OCS","Impact Evaluation of the Cash Transfer for Orphan and Vulnerable Children, Young Persons Module, 2011.","Kenya","Research Solutions Africa",0,0,"Jul-16-20","Jul-17-20"
1548,"KHM_2013_NCA_v01_EN_M_v01_A_OCS","National Census of Agriculture 2013","Cambodia","National Institute of Statistics",2013,2013,"Oct-30-20","Oct-30-20"
2018,"DJI_2020_CNPPS-W3_v01_EN_M_v01_A_OCS","COVID-19 National Panel Phone Survey 2020, Wave 3","Djibouti","Poverty and Equity GP",2020,2021,"Aug-10-21","Aug-10-21"
1562,"SLB_2006_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey PROCFish/C, 2006","Solomon Islands","Coastal Fisheries Programme",2006,2006,"Nov-02-20","Nov-02-20"
1560,"TUV_2004-2005_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic survey PROCFish/C, 2004-2005","Tuvalu","Coastal Fisheries Programme",2004,2005,"Nov-02-20","Nov-02-20"
1565,"PLW_2007_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey PROCFish/C, 2007","Palau","Coastal Fisheries Programme",2007,2007,"Nov-02-20","Nov-02-20"
1568,"KIR_2004_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic survey PROCFish/C, 2004","Kiribati","Coastal Fisheries Programme",2004,2004,"Nov-02-20","Nov-02-20"
2027,"SEN_2019_ENA_v01_EN_M_v01_A_OCS","Essential Need Assessment 2019","Senegal","World Food Program",2019,2019,"Aug-20-21","Aug-20-21"
1567,"NRU_2005_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic survey PROCFish/C, 2005","Nauru","Coastal Fisheries Programme",2005,2005,"Nov-02-20","Nov-02-20"
1563,"WSM_2005_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey PROCFish/C, 2005","Samoa","Coastal Fisheries Programme",2005,2005,"Nov-02-20","Nov-02-20"
1561,"TON_2008_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic survey PROCFish/C, 2008","Tonga","Coastal Fisheries Programme",2008,2008,"Nov-02-20","Nov-02-20"
2015,"SEN_2019_BRACED_v01_EN_M_v01_A_OCS","Building Resilience and Adaptation to Climate Extremes and Disasters 2019","Senegal","Initiative Prospective Agricole et Rurale (IPAR)",2019,2019,"Aug-09-21","Aug-09-21"
1564,"MHL_2007_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic Survey PROCFish/C, 2007","Marshall Islands","Coastal Fisheries Programme",2007,2007,"Nov-02-20","Nov-02-20"
1566,"NIU_2005_SES-PROCFISH_v01_EN_M_v01_A_OCS","Socio-Economic survey PROCFish/C, 2005","Niue","Coastal Fisheries Programme",2005,2005,"Nov-02-20","Nov-02-20"
1777,"BGD_2003_PT_v01_EN_M_v01_A_OCS","Pesticide Traders, 2003","Bangladesh","Susmita Dasgupta",2003,2003,"Feb-05-21","Feb-05-21"
1849,"ARG_2018-2019_PDMS_v01_EN_M_v01_A_OCS","Pastoralists-driven Data Management System in Argentina, 2018-2019.","Argentina","Fundación Gran Chaco, Pastoralist Knowledge Hub",2018,2019,"Mar-17-21","Feb-08-22"
2038,"SPC-REG_2020_PNDB_v01_EN_M_v01_A_OCS","Pacific Nutrient DataBase 2020","Pacific Region","Statistics for Development Division",2020,2020,"Oct-25-21","Oct-25-21"
1832,"RWA_2000-2001_EICV-W1_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey, Wave 1, 2000-2001.","Rwanda","National Institute of Statistics, Rwanda",1999,2001,"Mar-02-21","Mar-02-21"
1274,"LSO_2011-2013_CGP_v01_EN_M_v01_A_OCS","Impact Evaluation of the Lesotho Child Grants Programme; 2011-2013","Lesotho","Oxford Policy Management, Sechaba Consultants",2011,2013,"Jul-17-20","Jul-17-20"
1762,"UGA_2018_NPS_v01_EN_M_v01_A_OCS","National Panel Survey, 2018-2019","Uganda","Uganda Bureau of Statisitcs",2018,2019,"Feb-02-21","Feb-02-21"
1271,"KEN_2007-2011_CT-OVC_v01_EN_M_v01_A_OCS","Impact Evaluation of the Cash Transfer for Orphan and Vulnerable Children, 2007-2011","Kenya","Research Solutions Africa",2007,2011,"Jul-16-20","Jul-17-20"
1835,"RWA_2010-2011_EICV-W3_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey, Wave 3, 2010-2011.","Rwanda","National Institute of Statistics of Rwanda (NISR)",2010,2011,"Mar-07-21","Mar-07-21"
1833,"RWA_2005-2006_EICV-W2_v01_EN_M_v01_A_OCS","Integrated Household Living Conditions Survey, Wave 2, 2005-2006.","Rwanda","National Institute of Statistics, Rwanda",2005,2006,"Mar-02-21","Mar-02-21"
2079,"NPL_2019_PAGRIS_v01_EN_M_v01_A_OCS","Pilot Agriculture Integrated Survey, 2019","Nepal","Central Bureau of Statistics, Ministry of Agriculture and Livestock Development",2019,2019,"Mar-14-22","Mar-14-22"
2076,"NEP_2017_A-WEAI_EN_M_v01_A_OCS","Survey of Migration and Women's Empowerment in Agriculture","Nepal","Erdgin Mane, Vanya Slavchevska",2017,2017,"Feb-25-22","Feb-25-22"
